dataset,Repeater,ProWRAS,GAN,CTGAN,CTAB-GAN,ConvGeN(min,maj)
abalone_17_vs_7_8_9_10,0.315,0.338,0.154,0.169,0.09,0.315
abalone9-18,0.342,0.383,0.161,0.212,0.153,0.136
car_good,0.357,0.72,0.465,0.22,0.375,0.509
car-vgood,0.413,0.805,0.718,0.297,0.618,0.879
flare-F,0.245,0.294,0.3,0.298,0.272,0.306
hypothyroid,0.568,0.615,0.605,0.604,0.601,0.606
kddcup-guess_passwd_vs_satan,0.991,0.991,0.991,0.991,0.991,0.991
kr-vs-k-three_vs_eleven,0.901,0.931,0.945,0.648,0.819,0.961
kr-vs-k-zero-one_vs_draw,0.84,0.885,0.864,0.721,0.795,0.897
shuttle-2_vs_5,0.951,0.956,0.931,0.947,0.914,0.932
winequality-red-4,0.069,0.074,0.037,0.046,0.045,0.058
yeast4,0.329,0.365,0.363,0.319,0.254,0.348
yeast5,0.67,0.691,0.677,0.583,0.678,0.646
yeast6,0.409,0.464,0.406,0.397,0.424,0.426
Average,0.5285714285714286,0.608,0.5440714285714285,0.4608571428571429,0.5020714285714286,0.5721428571428572
